94.107594	0.537165
94.138779	0.567076
94.166724	0.489749
94.199259	0.550867
94.229769	0.462025
94.267974	0.530603
94.303344	0.454454
94.334259	0.455508
94.363689	0.496711
94.395144	0.501791
94.426869	0.477436
94.455489	0.496735
94.492074	0.488208
94.530684	0.496307
94.561599	0.518666
94.596564	0.48234
94.624374	0.459448
94.655424	0.476262
94.685394	0.499925
94.724679	0.467476
94.761129	0.678067
94.790964	0.525631
94.822014	0.574543
94.850634	0.519053
94.882899	0.562335
94.913949	0.547666
94.945809	0.469309
94.972134	0.501505
95.037474	0.526951
95.066229	0.530246
95.098494	0.558815
95.134674	0.457587
95.170179	0.479364
95.202579	0.495007
95.228904	0.492361
95.258469	0.450612
95.295594	0.533086
95.326374	0.550745
95.358504	0.572924
95.392254	0.549597
95.421819	0.552475
95.457459	0.473366
95.495799	0.578609
95.530494	0.489599
95.560734	0.570196
95.589219	0.449216
95.621889	0.482184
95.655099	0.564976
95.693979	0.447701
95.727729	0.49665
95.759454	0.568148
95.790369	0.521085
95.826684	0.579015
95.857869	0.574393
95.883924	0.485394
95.914974	0.541562
95.946834	0.543639
95.978559	0.564886
96.031209	0.559767
96.062124	0.548176
96.095739	0.547123
96.126114	0.449642
96.158919	0.464785
96.186189	0.579606
96.218454	0.522888
96.246939	0.483329
96.279744	0.559359
96.312414	0.458041
96.344544	0.546118
96.375459	0.455541
96.410694	0.448189
96.442284	0.573736
96.473199	0.608059
96.503034	0.488707
96.533139	0.497319
96.564054	0.525219
96.598749	0.52847
96.632904	0.479045
96.662604	0.526937
96.692844	0.477587
96.727404	0.575666
96.756294	0.504464
96.785319	0.548018
96.818664	0.57712
96.853224	0.462089
96.888324	0.49998
96.922749	0.511077
96.956634	0.559275
96.990654	0.578483
97.028454	0.542396
97.062609	0.554244
97.098789	0.568906
97.132134	0.554632
97.163589	0.496927
97.197474	0.499026
97.235004	0.455953
97.269834	0.50169
97.302909	0.536273
97.337739	0.558746
97.370409	0.550402
97.401864	0.473406
97.430214	0.461918
97.461939	0.54224
97.491909	0.475283
97.519584	0.5386
97.553064	0.522793
97.589244	0.568095
97.625424	0.53087
97.653369	0.533538
97.688604	0.566172
97.721139	0.492883
97.750839	0.485903
97.784724	0.554252
97.818879	0.508692
97.851954	0.56964
97.884759	0.538307
97.919049	0.520551
97.949964	0.454131
97.984389	0.575778
98.035959	0.478635
98.071734	0.574135
98.098194	0.497902
98.132619	0.445567
98.165289	0.563934
98.196609	0.484168
98.230494	0.505717
98.266944	0.474162
98.301639	0.512505
98.337954	0.449461
98.375889	0.541747
98.409909	0.550219
98.444739	0.454895
98.479164	0.461599
98.515749	0.556471
98.549904	0.520361
98.588109	0.484812
98.618889	0.537837
98.658579	0.539212
98.688009	0.521702
98.720544	0.463757
98.754294	0.502174
98.786829	0.474349
98.817204	0.498285
98.850414	0.53916
98.885244	0.523153
98.917509	0.579014
98.953149	0.524427
98.975559	0.530872
99.031044	0.503634
99.061284	0.470462
99.091524	0.514008
99.125814	0.456989
99.163074	0.553172
99.195069	0.575973
99.226119	0.560405
99.261894	0.457724
99.293484	0.462528
99.324939	0.556288
99.356664	0.477636
99.395139	0.506793
99.428214	0.534249
99.460209	0.472698
99.494634	0.520397
99.529464	0.523535
99.564294	0.497245
99.599259	0.512242
99.630039	0.513504
99.660684	0.47329
99.694839	0.516524
99.728049	0.453866
99.760314	0.563104
99.789474	0.533799
99.819579	0.549193
99.855219	0.531206
